gesture,participant_id,session_id,repetition_id,recording_id,window_id,segment_id,source_file,n_muestras,fs_hz,duracion_s,acc_mag_energy,acc_mag_entropy,acc_mag_kurtosis,acc_mag_mean,acc_mag_skewness,acc_mag_variance,ax_energy,ax_entropy,ax_kurtosis,ax_mean,ax_skewness,ax_variance,ay_energy,ay_entropy,ay_kurtosis,ay_mean,ay_skewness,ay_variance,az_energy,az_entropy,az_kurtosis,az_mean,az_skewness,az_variance,gx_energy,gx_entropy,gx_kurtosis,gx_mean,gx_skewness,gx_variance,gy_energy,gy_entropy,gy_kurtosis,gy_mean,gy_skewness,gy_variance,gyro_mag_energy,gyro_mag_entropy,gyro_mag_kurtosis,gyro_mag_mean,gyro_mag_skewness,gyro_mag_variance,gz_energy,gz_entropy,gz_kurtosis,gz_mean,gz_skewness,gz_variance
arriba,01,01,017,arriba_p01_s01_r017,2,arriba_p01_s01_r017_w02,arriba/participante_01_sesion_01_rep_017.csv,47,31.25,1.504,0.9185446808510641,3.427478884634295,-0.9070553452052268,0.9070302280334956,0.3956842322464811,0.09792434294292916,0.04789148936170214,3.66852070456925,-1.2862877282195737,0.10957446808510639,-0.09495520589782754,0.03666503237742831,0.015195744680851067,3.710183598612518,-0.5452496583515032,-0.04382978723404255,0.23994649994830508,0.01356327474560592,0.8554574468085107,3.271605342185131,-1.0465666783038863,0.8572340425531916,0.23254605229896808,0.12322913968547643,518.9720808510639,3.4704346606520757,0.10027872596745802,-4.969787234042553,0.505424110697295,505.01836734505076,1596.674636170213,3.5081886502439343,-0.006841111758384866,-13.924893617021274,-0.5336281253585055,1433.267016836263,2893.794223404256,3.5563729588926662,-0.32774836742185576,45.83713200817824,0.8023612189236883,809.9852820749467,778.1475063829788,3.6394129268192366,0.11243234027971871,8.26085106382979,0.0736147103811024,725.3385818686402
arriba,01,01,018,arriba_p01_s01_r018,0,arriba_p01_s01_r018_w00,arriba/participante_01_sesion_01_rep_018.csv,47,31.25,1.504,1.0911787234042551,2.587394981328677,6.527913440007097,1.0253137277414792,2.0373708916636417,0.040778102307152515,0.012097872340425534,3.4975050583137866,-0.5696562722503558,0.016595744680851062,-0.025608527380823285,0.012079463459759483,0.010287234042553193,2.8977640558632363,2.273655296165921,0.0002127659574468096,-0.5957358917512197,0.010510823311748383,1.0687936170212766,2.7071412296735544,6.0522029356998885,1.014255319148936,1.788105407300613,0.040951063829787235,333.6634531914894,3.413542245654431,1.1372172378299705,3.2346808510638296,0.797990442690831,330.22638630897313,762.6409361702129,3.563534910393792,0.17477877099717487,7.162127659574468,0.20324011547567075,726.8088823311749,1767.1342957446805,3.640647426609523,-1.401870914515813,34.10990319099906,0.3386975920802607,616.7716000463387,670.8299063829786,3.371970281082082,0.6789225500769964,4.42468085106383,0.2425040749097691,665.4097602220166
arriba,01,01,018,arriba_p01_s01_r018,1,arriba_p01_s01_r018_w01,arriba/participante_01_sesion_01_rep_018.csv,47,31.25,1.504,0.8703063829787234,3.2673557477123705,0.9679225753698582,0.9248653409869042,0.24187721630086007,0.015255059759463419,0.025087234042553187,3.406335938683423,0.9891025477304067,0.13000000000000003,-0.729862135786747,0.008365217391304348,0.018291489361702124,3.559937660999883,0.22314152838429946,-0.05808510638297873,0.17513910121801857,0.015241905642923222,0.8269276595744679,3.277786066769244,1.1755008679448204,0.9008510638297872,-0.08916713478083095,0.015729694727104532,363.6414425531914,3.5382451076242685,-0.32266005767890915,8.842978723404256,-0.09057758656105645,291.64845615171134,526.0469319148937,3.610246766884995,0.01336476072429127,10.187659574468086,0.39490779381897995,431.4380574468085,1868.395625531915,3.612030874100024,-0.9747846095844097,40.164815314522535,0.17376864850834797,260.73069794051906,978.7072510638296,3.790889851899316,-0.7092427295082109,-1.7285106382978717,0.3118089283506516,996.930795559667
arriba,01,01,018,arriba_p01_s01_r018,2,arriba_p01_s01_r018_w02,arriba/participante_01_sesion_01_rep_018.csv,47,31.25,1.504,1.0124510638297874,3.6706455018056303,-0.683819915207156,0.9944936565259861,0.31361638083754706,0.02394285337152096,0.02694893617021276,3.6766173089863523,-0.2008598396310486,0.14340425531914894,-0.16016479720137558,0.006522941720629048,0.017565957446808507,3.390959394832723,-0.1354713179908411,-0.09021276595744679,-0.35463586946057074,0.009632562442183164,0.967936170212766,3.6488945662457883,-0.4662814840436722,0.9714893617021276,0.30536045356588654,0.02466947271045329,447.75713404255316,3.7545173849940676,-0.7920832497809096,-3.1351063829787233,0.14715194353153835,447.4484211840889,367.88064468085105,3.73015042695733,-0.30372508889806005,-1.802765957446809,0.009562114317712055,372.5574334875115,1496.0792234042551,3.6099060768636444,-0.6846911976623353,35.63059121878412,0.3436762047442378,231.46497960424986,680.441444680851,3.579505417139117,-0.22795250164656178,-14.25723404255319,0.21371615485782433,487.5460421831639
arriba,01,01,019,arriba_p01_s01_r019,0,arriba_p01_s01_r019_w00,arriba/participante_01_sesion_01_rep_019.csv,47,31.25,1.504,1.064936170212766,2.978133131451524,2.7219876205982585,0.9998808827453984,1.683281751958126,0.0665912251098542,0.038474468085106385,3.663230277431231,-0.805875970445884,0.08617021276595746,0.4542979908352844,0.031724144310823314,0.02462765957446808,3.667971097144507,-0.12277544707338173,0.10957446808510639,0.8106523193966811,0.012895467160037002,1.0018340425531913,3.3042778220423616,1.7747532579608336,0.9625531914893619,1.3143079323520404,0.07696290471785384,1038.5897872340427,2.695567340297314,3.8411367439202353,-8.070212765957448,-1.2796629530836303,994.6236586493985,1744.4224957446816,3.14345454247653,1.8437243739996525,4.070000000000001,1.3079059576669638,1765.4197173913037,3283.8908893617026,3.2620653205743513,0.9404749174568705,45.798043978091755,1.377157265169668,1212.2220149064433,500.87860638297866,3.4548644496763474,-0.826805326218222,-7.432127659574468,0.186185702534088,455.3299562442183
arriba,01,01,019,arriba_p01_s01_r019,1,arriba_p01_s01_r019_w01,arriba/participante_01_sesion_01_rep_019.csv,47,31.25,1.504,0.9706531914893617,3.466185066179315,0.07504461059747936,0.9509331354881675,0.9822709291180842,0.0678223929573959,0.04949574468085107,3.642919246742226,-1.0380158992248185,0.10574468085106382,-0.10203866190037521,0.039146716003700274,0.02458936170212766,3.4539741522302534,0.22040163649700162,0.10702127659574469,0.09868895821235188,0.0134213691026827,0.8965680851063829,3.473940980575066,-0.06017289335529297,0.9061702127659573,0.9708216767009925,0.07706327474560593,623.6877170212765,3.305541356796499,1.327337775823766,8.167446808510638,0.1590362739060271,569.0888020351525,1928.829919148936,3.0993261611755307,1.2213567441408593,-5.535744680851064,0.2865574198288042,1939.4503510638292,3491.5645382978732,3.4545202473321552,-0.23687412850197376,49.71634877757846,0.8683133621778679,1042.0198373615244,939.0469021276595,3.705783468920593,-0.7370967110439777,1.8565957446808505,0.5460058539750543,955.9390838112859
arriba,01,01,019,arriba_p01_s01_r019,2,arriba_p01_s01_r019_w02,arriba/participante_01_sesion_01_rep_019.csv,47,31.25,1.504,1.0983170212765958,3.42837269440323,0.25146818769315216,1.022227603627152,0.5638510504631576,0.05452791608666116,0.017078723404255324,3.352806333035286,0.6884931941801513,0.003191489361702126,0.5305463799175585,0.017439592969472714,0.008855319148936171,3.285288708291721,1.3117370445105152,0.04000000000000001,0.38121097591029474,0.00741304347826087,1.072382978723404,3.4548644496763474,0.17704089599326478,1.008936170212766,0.47651591696270545,0.05561406105457909,371.3124021276596,3.3046185120637133,0.6342532572000432,6.185744680851065,0.7072401987642088,340.28915975948195,1105.0716723404255,3.216243761529242,1.1560880226959611,-6.099574468085108,-1.3275301729718647,1091.0813606845516,2112.289523404255,3.332367303518667,0.8644249756373781,34.833639806432735,1.3465541159076624,918.4485190930026,635.9054489361702,3.2435383971003757,0.00885089057375188,12.716808510638298,1.0988317345630227,484.49667002775215
arriba,01,01,020,arriba_p01_s01_r020,0,arriba_p01_s01_r020_w00,arriba/participante_01_sesion_01_rep_020.csv,47,31.25,1.504,1.1339212765957447,2.575033532160451,4.010219813995792,1.02432310287477,1.6560488774662507,0.0865244022412863,0.0189,2.9710585970984758,2.1989006006410925,0.11595744680851067,0.9721738563277906,0.005572432932469936,0.0041,2.97418715764342,3.000406569541969,-0.006595744680851065,1.4187482538780058,0.004144680851063829,1.1109212765957448,2.8748370026973356,3.4347846830542883,1.0087234042553193,1.3345484905483616,0.09542876965772437,413.8352638297872,2.5256299739997963,2.7279292154619075,-8.607659574468085,-1.4109746309043647,347.1291878815911,1025.774774468085,2.804802728945532,0.9894840752009828,8.377872340425533,0.9360295268107104,976.359638852914,2129.396331914894,2.3773367633705704,-1.2941401751087271,30.89494689924677,0.6547231068579102,1200.439861659956,689.7862936170212,2.721235280380875,0.26357506591728397,-14.185531914893618,-1.2766247526194587,499.1777817761334
arriba,01,01,020,arriba_p01_s01_r020,1,arriba_p01_s01_r020_w01,arriba/participante_01_sesion_01_rep_020.csv,47,31.25,1.504,1.1382553191489362,3.540369904860649,0.16732270688998296,0.9976313782847911,0.9347240464489065,0.14609536421510044,0.037442553191489356,3.700152351761222,-0.4955565447369219,0.14382978723404258,-0.5422784109140083,0.01711979648473636,0.016168085106382974,3.4961831413754227,-0.1674210549710744,0.0725531914893617,0.3470322982908801,0.01114116558741906,1.0846446808510637,3.5307715010656424,-0.05931975719423965,0.9602127659574469,0.8136183866685566,0.16617169287696573,664.3121276595745,3.5802486916888876,-0.01983073137702096,-6.236595744680852,-0.14025050422764437,639.0130229417207,1860.2820297872343,3.711414586079963,-0.34985652881324736,-4.579999999999999,0.3085324143308737,1879.2905347826088,3724.0042489361713,3.7831339375035657,-1.1467424456920328,54.71842006060713,-0.11064676432530278,745.7661192464035,1199.410091489362,3.857810001425416,-0.882202151864055,-2.9597872340425524,-0.14344184589017536,1216.5334412580942
arriba,01,01,020,arriba_p01_s01_r020,2,arriba_p01_s01_r020_w02,arriba/participante_01_sesion_01_rep_020.csv,47,31.25,1.504,1.0552319148936171,3.2320672453782437,-0.02087460878356806,0.9950391878120664,0.3616272524350046,0.06654477590783116,0.02479787234042553,3.2938475029854883,-1.1923442717282957,0.07042553191489363,0.455699116102063,0.020269380203515267,0.016165957446808512,3.24655349178285,1.3679000659212246,0.1025531914893617,1.0634911344542404,0.0057716003700277515,1.0142680851063828,3.3772607082201014,-0.26061887112380155,0.9680851063829787,0.13488121066960362,0.0787549491211841,284.302685106383,3.6284330003376195,0.1219976322828984,2.893191489361702,0.365475497558667,281.9306526364477,883.3454978723403,3.2391708146951426,0.7862964168587379,-12.828085106382979,-1.218782233892459,734.4115071230342,1695.924172340425,3.1152669844438936,0.12492111922641236,30.719432108426524,1.0865935937036517,768.593721173508,528.2759893617022,3.259390915913228,-0.41880595598730963,11.251702127659575,0.6841571151319673,410.4072579093431
arriba,01,01,021,arriba_p01_s01_r021,0,arriba_p01_s01_r021_w00,arriba/participante_01_sesion_01_rep_021.csv,47,31.25,1.504,1.0897234042553192,2.8528037593003694,3.3838813626313335,0.9609071152225447,1.8128486078817274,0.1699978966954412,0.06601702127659574,2.942929421250067,-1.4982840889005538,0.0851063829787234,0.08120720531131605,0.06005161887141535,0.011899999999999997,3.147510469824263,1.233916665915423,0.04361702127659574,1.0581088711238475,0.010214893617021277,1.0118063829787238,3.140036863265636,2.1300415422222923,0.8997872340425531,1.3551677898847412,0.20658473635522662,705.1322659574469,2.9828665902625326,0.5301102512961431,-14.172127659574464,-1.1653687494556473,515.245738852914,2391.123614893617,2.7157394481623056,1.7522865364352613,19.04957446808511,1.6948088250400715,2072.329443293247,3720.9900297872355,2.9599433856760586,0.4222538623145038,41.59724294154559,1.169044671871378,2033.9346140025148,624.7341489361704,3.0353043419634522,-0.13158032116456342,-10.914042553191493,-0.3571203249530902,516.6095159111934
arriba,01,01,021,arriba_p01_s01_r021,1,arriba_p01_s01_r021_w01,arriba/participante_01_sesion_01_rep_021.csv,47,31.25,1.504,0.925610638297872,3.7379063413530806,-0.931350974905258,0.9105569768160865,0.5938708631371004,0.09859438310136528,0.06513617021276598,3.6289826077623624,-1.511133233677895,0.154468085106383,-0.23569917030250417,0.04217308048103608,0.019629787234042552,3.601941245064502,0.004046583872062026,0.1008510638297872,0.5344746236736431,0.009664477335800186,0.8408446808510636,3.7670725012873216,-1.0690690567489431,0.8419148936170213,0.3875803917927115,0.1348940795559667,1087.1604297872339,3.5512914491580387,0.5943416211901784,-1.7493617021276588,0.23740627673710926,1107.667558279371,3290.763391489362,3.3910177770169496,0.8582118625496316,-0.7438297872340419,0.7791682142773858,3361.7364154486586,5711.442542553191,3.6081219696486153,-0.6766399300161678,62.708983117412814,0.6931149578348145,1817.7004567361244,1333.5187212765957,3.4110767583966997,-0.5682087916703473,3.929148936170212,0.2368797837945428,1346.7344340425532
arriba,01,01,021,arriba_p01_s01_r021,2,arriba_p01_s01_r021_w02,arriba/participante_01_sesion_01_rep_021.csv,47,31.25,1.504,1.1340425531914895,3.3216611751969696,0.12407746832475741,1.0403353443615178,0.3331836466623856,0.05286981412594624,0.0176,3.238739195202873,0.04661340376637346,0.019574468085106378,0.8985542710311578,0.017591119333950047,0.014634042553191486,3.6346137249217327,0.27691620355992264,0.08680851063829788,0.8763297762308707,0.00725263644773358,1.1018085106382978,3.2266740805861156,0.4771691822753019,1.0204255319148936,-0.03468676269448136,0.0618563367252544,585.258970212766,2.853430269481686,3.2863654371591178,9.06,1.4417528699950373,514.1139652173914,1485.6765765957448,3.5295405135981976,0.22501928198286247,-13.80531914893617,-0.8499354498840569,1323.2438645698426,2911.4745638297873,3.1845903654866055,0.7854361795555755,39.13835305648946,1.395960998549172,1409.6565769826595,840.5390170212763,3.1718774278610007,0.774171886088939,16.572340425531916,1.285628948430023,578.1986487511563
arriba,01,01,022,arriba_p01_s01_r022,0,arriba_p01_s01_r022_w00,arriba/participante_01_sesion_01_rep_022.csv,47,31.25,1.504,0.9624787234042557,3.4379092036911683,0.5845968537041686,0.9354179870210176,1.1762376995962072,0.08937347628705945,0.047446808510638296,3.8208879270954244,-0.9798763525549217,0.15234042553191493,-0.3229156316347242,0.02476614246068455,0.03582978723404256,3.4739993627592924,0.6458916206315628,0.16297872340425532,0.22685256834444595,0.009469195189639224,0.8792021276595747,3.4344028837681786,0.09825251669008539,0.8806382978723405,1.020760784717238,0.10593219241443108,832.8577297872341,3.301112192140723,0.6891814119240252,-3.059787234042554,-0.5760842195654702,841.3975064754857,1463.1836063829787,3.197420503503797,1.0486788767966697,1.7478723404255316,-0.08879493152356797,1491.8704736355226,3473.185385106382,3.7119641935047056,-0.5788737151824095,49.74379773573103,0.5493901169255264,1020.4517104533478,1177.1440489361705,3.720954607690743,-1.0085320336213959,5.952553191489361,-0.23589030953916373,1166.5309672525439
arriba,01,01,022,arriba_p01_s01_r022,1,arriba_p01_s01_r022_w01,arriba/participante_01_sesion_01_rep_022.csv,47,31.25,1.504,0.9949617021276596,3.5376955001995256,-0.34546319693680694,0.9649552302489796,0.5789671802834578,0.0652105645632939,0.045738297872340426,3.4057863312586805,-1.6295663486119631,0.05425531914893619,0.18184274179775012,0.04372497687326549,0.024642553191489353,3.3533524281371876,1.3304681897353934,0.13319148936170214,0.9095965183804696,0.00705263644773358,0.9245808510638297,3.5682431828203764,-0.7016801109447304,0.9202127659574466,0.40922004269093487,0.07948038852913966,446.1331723404255,3.435443716433437,0.8433212682752909,8.483617021276597,0.7255718124965633,382.29535837187785,1252.3153680851065,3.299225347271585,0.21207495520632547,-14.520638297872344,-1.2473398951444339,1064.107006105458,2751.0194659574468,3.618552288705489,-0.5027428546865877,40.84260203007227,0.8142664822546299,1106.4426585308133,1052.570925531915,3.5620624582362637,-1.0186083374648582,13.915531914893615,-0.0632325464406688,877.6012643848286
arriba,01,01,022,arriba_p01_s01_r022,2,arriba_p01_s01_r022_w02,arriba/participante_01_sesion_01_rep_022.csv,47,31.25,1.504,1.198795744680851,2.7869675743453923,2.222841188752824,1.0837565049130449,1.743329483015291,0.024795138886023374,0.017965957446808508,3.0010566722945837,2.3681177188860136,-0.1246808510638298,-0.023915370221192243,0.002473265494912118,0.009227659574468085,2.4302247083255732,10.990001622323607,0.06404255319148935,2.918537598139954,0.0052376503237742825,1.1716021276595743,2.632622577479162,2.263874477542389,1.0717021276595746,1.767531268442565,0.02355790934320074,276.8841042553192,2.528780353623071,5.067146014795206,7.6487234042553185,2.2577809550855883,223.12855050878815,716.9921255319149,2.6316726742848227,3.2659783930295054,-8.003617021276597,-2.012204657265081,667.128462719704,1392.6031936170214,2.2937874856542697,2.7961123376158596,20.859177350558014,2.024767137995268,978.3130859157495,398.7269638297873,2.3950905897900374,2.4006839674587575,7.972553191489362,1.9101028436707097,342.45156290471783
arriba,01,01,023,arriba_p01_s01_r023,0,arriba_p01_s01_r023_w00,arriba/participante_01_sesion_01_rep_023.csv,47,31.25,1.504,1.126395744680851,3.0564613146286685,2.113478904009847,1.0397179439030393,1.3746454254772138,0.04636891445486264,0.034653191489361704,2.1457467603574303,0.7820533902872775,-0.019787234042553208,1.5408772728870108,0.03500647548566142,0.009021276595744681,3.0990145061180305,0.19252284444914824,0.038723404255319144,1.113466791142285,0.007685291396854764,1.0827212765957448,2.7625269136183968,1.2779192162978799,1.0125531914893615,0.6705419223434899,0.058706382978723395,684.1457191489362,2.53956661297966,0.600842827920741,-14.656595744680853,-1.397208316461065,479.53274468085107,1341.1860361702127,2.3774970956680197,0.028492581172181453,18.397234042553194,1.3060294971589632,1024.52624653099,2582.307044680851,2.493062520555497,-0.3953060959467152,31.438061320817162,1.0428620736197833,1628.6065482230729,556.9752893617022,2.2755311320618956,-0.16246286195812898,-11.632765957446809,-0.843534415186782,430.82043783533766
