timestamp_ms,ax,ay,az,gx,gy,gz
781443,-0.02,0.29,1.08,-47.00,-2.69,111.88
781475,-0.02,0.33,1.00,-20.81,7.87,109.99
781507,0.08,0.16,0.88,-16.05,-2.93,94.79
781539,0.00,0.25,1.06,3.72,-3.48,95.21
781570,0.03,0.20,0.95,-0.92,3.85,85.75
781602,0.09,0.27,0.98,15.99,-5.43,75.56
781634,0.10,0.09,0.99,47.30,-3.60,56.34
781666,0.13,0.01,0.98,25.63,-6.90,54.32
781699,0.11,0.09,0.95,5.62,-10.68,48.89
781731,0.08,0.05,0.95,6.59,-14.59,36.93
781762,0.06,0.01,0.99,-1.83,-17.70,35.16
781794,0.04,0.09,1.03,-19.78,-15.69,40.16
781826,0.05,0.21,1.02,-17.27,-8.24,40.59
781855,0.06,0.25,1.00,-15.56,-10.80,30.33
781888,0.08,0.24,1.05,-7.75,-14.77,22.77
781921,0.09,0.21,1.09,-13.61,-14.77,16.48
781953,0.07,0.18,1.08,-16.91,-7.20,19.23
781985,0.05,0.20,1.05,-32.04,-4.15,17.33
782017,0.06,0.23,1.05,-28.63,-1.65,12.88
782050,0.03,0.21,1.03,-23.80,-1.65,5.74
782082,0.03,0.19,0.99,-29.30,-1.77,7.20
782114,0.02,0.26,0.98,-39.43,-2.81,3.42
