timestamp_ms,ax,ay,az,gx,gy,gz
1028502,-0.06,-0.18,1.06,-21.61,8.18,-72.69
1028535,-0.05,-0.15,1.05,0.00,19.71,-62.50
1028567,-0.02,-0.25,1.01,5.74,18.49,-53.59
1028600,0.06,-0.25,1.01,-8.85,19.71,-53.53
1028633,0.05,-0.21,0.97,-16.78,25.63,-45.41
1028665,0.11,-0.29,0.95,-13.98,10.38,-41.32
1028698,0.08,-0.23,1.06,-51.39,-9.89,-32.29
1028730,0.05,-0.18,1.00,-16.42,11.41,-15.99
1028763,0.10,-0.12,0.96,-23.13,7.57,-13.92
1028796,0.08,-0.10,0.91,-18.31,-6.41,-17.94
1028829,0.12,-0.07,0.94,-16.85,0.49,-4.09
1028861,0.14,-0.00,0.92,-21.85,2.01,0.31
1028894,0.14,0.12,0.92,-38.45,3.30,-3.60
1028926,0.13,0.09,0.88,-9.46,6.23,0.00
1028958,0.12,0.02,0.90,-5.19,-5.07,-2.87
1028990,0.08,-0.09,0.97,16.36,-7.02,2.01
1029022,0.10,-0.05,0.98,0.12,-9.09,5.62
1029054,0.11,-0.02,1.03,0.85,-17.46,3.97
1029086,0.08,0.06,1.15,20.69,-24.66,2.93
1029118,0.03,-0.04,1.21,16.91,-20.63,-3.48
1029151,-0.05,-0.09,1.14,0.61,-11.35,-3.60
