timestamp_ms,ax,ay,az,gx,gy,gz
113832,-0.30,0.02,-0.92,11.90,-13.85,6.41
113864,-0.32,0.01,-0.94,9.70,-7.93,1.28
113897,-0.28,0.02,-0.97,2.14,-3.72,-0.55
113928,-0.25,0.02,-0.99,-3.30,-10.38,-1.83
113961,-0.29,-0.07,-0.96,-3.23,-8.06,-3.11
113994,-0.25,-0.04,-1.02,-1.40,-8.97,7.81
114026,-0.28,0.04,-1.00,-1.83,-13.73,9.58
114058,-0.29,0.05,-0.96,-3.11,-5.49,1.77
114091,-0.25,0.10,-1.03,-8.97,-1.65,-0.18
114123,-0.24,-0.00,-1.09,2.08,-2.14,13.73
114156,-0.12,0.03,-1.24,-51.33,-6.53,41.75
114189,-0.24,0.01,-1.27,6.77,-1.40,42.18
114222,-0.60,0.14,-1.17,46.81,88.01,34.18
114255,-0.66,0.01,-2.11,92.04,181.46,6.10
114287,-0.60,-0.15,-1.98,49.62,3.11,-2.50
114320,-1.03,0.31,-0.90,39.12,49.99,-16.48
114353,-0.55,0.26,-1.83,36.93,133.00,-64.09
114385,-0.68,-0.07,-1.66,29.30,-111.45,-48.46
114418,-0.67,0.18,-0.72,-69.95,-92.29,-37.29
114451,-0.63,0.27,-0.50,-44.19,-39.12,-16.66
114484,-0.25,0.40,-0.77,-2.62,-15.99,-19.41
114516,-0.27,0.20,-0.61,53.96,-63.66,-50.90
114548,-0.28,-0.03,-0.45,30.88,-61.65,-19.35
114581,-0.17,-0.02,-0.50,-18.86,-52.67,12.70
114614,-0.06,0.20,-0.60,-63.35,-46.02,-7.57
114647,-0.15,0.05,-0.54,-26.92,-54.02,-15.81
114678,-0.16,0.01,-0.59,-12.94,-41.75,-5.25
