timestamp_ms,ax,ay,az,gx,gy,gz
144011,-0.24,0.29,-1.21,40.95,8.61,-23.93
144043,-0.28,0.24,-1.17,19.29,-8.12,-21.42
144075,-0.34,0.32,-1.07,28.69,21.97,-24.72
144108,-0.21,0.27,-1.32,46.57,33.87,-13.31
144140,-0.30,0.20,-1.16,-17.46,-21.12,-7.39
144172,-0.50,0.33,-0.74,-2.99,14.28,13.06
144200,-0.44,0.35,-0.77,47.49,89.05,33.39
144230,-0.30,0.35,-1.02,43.82,61.22,13.85
144263,-0.25,0.32,-0.82,45.59,12.08,17.46
144295,-0.43,0.15,-0.58,12.33,25.45,15.20
144327,-0.27,0.21,-0.80,-13.12,69.70,39.49
144359,0.00,0.39,-1.07,-63.17,-7.45,4.52
144391,-0.24,0.17,-0.76,-38.88,-88.38,-17.15
144424,-0.25,0.10,-0.68,-59.14,-81.18,-2.62
144458,-0.05,0.20,-0.77,-73.36,-70.62,-2.69
144490,-0.02,0.14,-0.70,-48.28,-84.29,-28.08
144523,-0.15,0.03,-0.62,-33.26,-70.74,-30.64
144556,-0.10,0.05,-0.66,-36.13,-43.15,-0.12
144589,0.01,0.21,-0.76,-50.54,-18.86,10.07
144621,-0.02,0.19,-0.78,-23.74,-20.20,-5.74
144654,-0.06,0.08,-0.81,1.71,-18.31,-10.68
144686,-0.02,0.07,-0.87,-1.71,-6.29,-8.79
144719,-0.04,0.07,-0.94,-2.50,-6.16,-9.70
