timestamp_ms,ax,ay,az,gx,gy,gz
301736,-0.19,0.22,-0.98,-2.87,-0.37,-10.13
301769,-0.17,0.12,-1.03,-9.40,-4.58,-9.95
301802,-0.23,0.21,-0.93,-15.44,-7.51,-0.79
301835,-0.22,0.19,-0.93,-12.33,4.76,-6.16
301868,-0.13,0.18,-1.02,-12.08,6.41,-8.42
301901,-0.15,0.19,-1.00,-10.13,-5.13,-3.23
301933,-0.21,0.21,-0.96,-3.60,3.42,-1.16
301966,-0.19,0.15,-1.00,-6.53,8.48,-6.41
301998,-0.25,0.11,-0.98,-8.06,1.83,0.43
302030,-0.21,0.17,-0.93,-6.71,11.54,11.54
302062,-0.15,0.18,-1.01,-12.02,11.72,2.08
302095,-0.14,0.21,-0.95,-20.20,0.24,-0.61
302127,-0.20,0.22,-0.91,-7.32,0.18,3.85
302159,-0.21,0.18,-0.93,-2.14,9.16,-4.82
302191,-0.16,0.16,-1.01,1.22,8.24,-5.13
302223,-0.18,0.16,-0.98,4.21,3.54,3.05
302255,-0.18,0.13,-0.96,3.23,4.76,8.79
302287,-0.13,0.19,-1.00,-2.08,7.93,5.74
302320,-0.17,0.18,-0.97,-4.76,-1.28,-3.48
