timestamp_ms,ax,ay,az,gx,gy,gz
154396,0.44,0.82,-0.19,426.39,-91.74,-10.31
154429,0.40,0.68,-0.10,413.15,-101.62,-5.55
154461,0.41,0.63,0.27,319.52,-62.74,18.55
154494,0.42,0.67,0.41,334.23,-47.36,36.50
154526,0.35,0.58,0.48,386.35,-62.32,46.45
154558,0.36,0.54,0.52,370.61,-51.39,53.16
154590,0.36,0.48,0.67,351.20,-53.10,35.46
154622,0.25,0.34,0.84,416.44,-54.81,23.44
154654,0.21,0.09,0.82,433.29,-44.74,5.68
154685,0.30,-0.28,0.81,246.70,-40.89,-16.97
154717,0.19,-0.17,1.06,55.30,-41.08,-48.46
154750,0.13,-0.31,1.08,126.34,-36.80,-24.41
154782,0.20,-0.42,1.05,86.49,-26.98,-15.56
154814,0.17,-0.42,1.09,32.29,-21.48,-18.43
154846,0.15,-0.45,1.08,18.19,-11.17,-13.43
154879,0.18,-0.44,1.07,31.01,-6.47,7.26
154911,0.17,-0.35,1.01,13.61,4.46,10.07
154943,0.18,-0.36,0.98,13.49,3.11,5.55
154976,0.18,-0.39,0.97,2.14,5.13,4.76
155005,0.16,-0.36,0.96,-0.49,6.53,10.44
155037,0.17,-0.31,0.93,-7.51,7.93,9.09
155069,0.17,-0.35,0.92,-0.92,4.58,3.85
155101,0.17,-0.33,0.92,-7.69,6.16,8.18
155133,0.18,-0.31,0.89,-6.35,6.59,8.30
155166,0.19,-0.27,0.88,-8.30,3.72,3.66
155198,0.19,-0.28,0.89,-7.32,0.06,-2.75
155231,0.18,-0.33,0.89,-14.22,-2.62,-7.39
155264,0.15,-0.31,0.96,-14.04,-5.19,-8.30
155296,0.16,-0.35,0.94,-5.31,-0.79,-3.36
155329,0.15,-0.32,0.96,-20.94,-2.01,-2.62
155361,0.15,-0.29,0.96,-16.78,1.53,-3.42
