timestamp_ms,ax,ay,az,gx,gy,gz
251338,-0.18,-0.82,-0.35,-229.49,-18.74,-171.75
251370,-0.25,-0.84,-0.25,-214.90,-37.17,-199.89
251403,-0.47,-0.94,-0.09,-134.22,-50.05,-204.28
251436,-0.62,-0.91,0.11,-62.87,-29.66,-198.00
251468,-0.74,-0.83,-0.11,-88.01,2.26,-199.71
251501,-0.74,-0.83,-0.09,-12.57,-12.15,-167.79
251535,-0.93,-1.05,0.05,-31.62,-11.47,-156.86
251568,-0.92,-0.80,0.13,-12.45,18.98,-96.80
251600,-0.78,-0.75,-0.31,8.54,18.31,-68.54
251633,-0.88,-0.66,0.06,-22.71,-18.74,-57.19
251666,-0.95,-0.62,0.10,-0.85,12.51,-42.54
251698,-0.89,-0.80,-0.14,10.99,8.42,-16.78
251729,-0.90,-0.63,0.02,6.84,-8.12,23.13
251762,-0.87,-0.58,0.00,34.30,-3.11,28.87
251795,-0.83,-0.59,-0.04,46.94,-1.89,36.87
251827,-0.89,-0.80,-0.19,109.80,-4.39,55.54
251860,-0.83,-0.69,-0.24,212.52,-25.70,85.21
251893,-0.82,-0.79,-0.38,355.83,-43.88,149.17
251926,-0.74,-0.61,-0.30,354.74,-61.52,136.35
251959,-0.52,-0.47,-0.53,475.22,-106.26,119.75
251992,-0.44,-0.16,-0.99,619.20,-178.41,81.36
252024,-0.54,-0.08,-1.02,602.42,-162.35,49.74
252057,-0.38,0.07,-1.03,528.87,-122.92,46.26
252090,-0.30,0.39,-0.95,437.93,-101.93,-0.61
252122,-0.30,0.66,-0.83,452.64,-92.41,-39.43
252154,-0.20,0.79,-0.58,467.59,-92.22,-93.02
252186,-0.14,0.88,-0.41,447.27,-101.01,-117.55
252219,-0.09,0.79,-0.16,449.58,-54.87,-134.09
252251,0.04,0.84,0.07,353.64,-62.44,-128.60
252284,0.08,0.98,0.24,411.80,-90.52,-116.21
252316,0.11,0.85,0.41,485.66,-62.81,-118.90
252348,0.17,0.72,0.52,453.06,-43.27,-118.23
252379,0.15,0.58,0.65,484.62,-36.93,-154.91
252411,0.09,0.17,0.77,521.67,-22.58,-149.54
252443,0.17,-0.44,0.53,476.56,-10.25,-123.96
252476,0.33,-0.55,0.48,234.37,-15.26,-78.61
252509,0.02,-0.30,0.94,111.15,-93.44,-67.50
252541,0.11,-0.53,0.82,175.78,6.04,-54.50
252573,0.17,-0.70,0.65,127.81,3.48,-39.67
252605,0.12,-0.64,0.88,74.95,-30.33,-34.73
252637,0.08,-0.68,0.91,69.70,-14.04,-28.69
252670,0.10,-0.60,0.88,29.48,-3.85,-22.16
252702,0.05,-0.70,0.95,32.59,-3.85,-25.76
252735,0.07,-0.77,0.81,26.61,19.35,-8.18
252767,0.09,-0.64,0.81,-1.89,11.35,2.08
252799,0.09,-0.71,0.72,-4.27,7.08,-4.03
252830,0.09,-0.70,0.71,-36.01,1.22,9.83
252862,0.10,-0.59,0.74,-46.45,-5.98,15.32
252895,0.09,-0.51,0.83,-55.79,-20.45,5.68
252927,0.03,-0.50,0.95,-65.37,-15.44,-5.07
