timestamp_ms,ax,ay,az,gx,gy,gz
319362,0.32,0.92,0.51,339.36,54.20,16.24
319394,0.37,0.72,0.40,362.67,63.11,-5.98
319426,0.42,0.55,0.47,315.49,52.31,-11.23
319458,0.39,0.57,0.58,271.36,39.49,-16.17
319490,0.43,0.41,0.56,270.57,23.13,-56.40
319522,0.41,0.08,0.73,237.37,7.20,-61.65
319554,0.41,0.02,0.84,191.96,-0.24,-39.37
319586,0.46,0.00,0.79,187.44,9.52,-27.59
319618,0.46,-0.09,0.73,123.11,-9.40,-44.68
319651,0.39,-0.14,0.91,111.82,-23.56,-52.00
319684,0.41,-0.33,0.85,123.29,-13.18,-53.77
319716,0.40,-0.43,0.81,95.46,-17.64,-46.08
319749,0.37,-0.41,0.90,60.36,-23.44,-32.47
319782,0.38,-0.46,0.90,48.89,-21.55,-27.83
319814,0.38,-0.47,0.89,21.61,-17.88,-21.06
319846,0.37,-0.37,0.92,-1.04,-20.45,-8.12
319879,0.34,-0.34,0.96,7.93,-15.08,-12.51
319912,0.33,-0.41,0.94,5.43,-13.18,-14.47
319943,0.33,-0.43,0.93,-12.02,-6.65,-13.24
319976,0.33,-0.42,0.93,-15.62,-1.34,-10.01
320008,0.32,-0.40,0.92,-6.35,3.17,-1.16
320041,0.33,-0.39,0.86,-7.57,10.56,-1.83
320073,0.33,-0.38,0.84,-14.89,10.13,-3.54
320106,0.35,-0.40,0.83,-8.36,9.77,-3.60
320138,0.36,-0.40,0.80,-5.49,6.16,-2.75
320170,0.37,-0.40,0.84,-2.01,0.67,-4.88
320202,0.38,-0.39,0.84,-5.25,2.01,-4.52
320234,0.39,-0.34,0.83,-8.12,2.62,-3.30
320266,0.39,-0.37,0.81,1.83,-0.67,-7.93
320299,0.37,-0.43,0.85,-0.31,-10.25,-10.62
320331,0.34,-0.42,0.94,-7.45,-14.53,-7.81
320362,0.34,-0.41,0.95,-2.32,-6.16,-2.69
320395,0.35,-0.41,0.92,-1.53,-0.12,3.48
320427,0.34,-0.39,0.89,-3.42,-1.53,5.92
320458,0.34,-0.36,0.90,-14.34,-2.87,4.46
320491,0.34,-0.39,0.90,-11.90,-2.38,5.00
