timestamp_ms,ax,ay,az,gx,gy,gz
125002,0.32,0.64,-0.40,298.58,-91.25,8.54
125033,0.32,0.86,-0.09,387.76,-35.77,39.49
125060,0.48,1.10,-0.10,465.45,-33.63,35.10
125092,0.41,0.92,-0.07,468.38,-50.78,-2.44
125124,0.38,0.80,0.17,347.96,-36.62,-1.59
125157,0.33,0.66,0.53,325.68,-35.52,6.96
125189,0.34,0.77,0.56,409.55,-44.13,17.33
125221,0.37,0.58,0.57,430.42,-53.96,-16.30
125253,0.28,0.32,0.79,440.67,-77.21,-42.60
125285,0.21,0.01,0.91,450.44,-59.27,-27.95
125318,0.22,-0.28,0.80,335.14,-36.62,-20.51
125348,0.24,-0.33,0.90,84.29,-28.63,-28.75
