timestamp_ms,ax,ay,az,gx,gy,gz
168907,0.20,0.26,-0.93,376.83,-128.66,43.40
168939,0.15,0.38,-1.03,390.14,-110.23,17.76
168971,0.23,0.38,-0.81,398.74,-113.89,-8.24
169004,0.32,0.56,-0.61,351.87,-92.65,-25.94
169037,0.37,0.55,-0.38,401.92,-138.98,-43.70
169069,0.40,0.62,-0.15,349.24,-126.22,-32.53
169102,0.43,0.76,-0.08,369.63,-77.51,-11.84
169134,0.44,0.80,0.01,469.12,-109.86,-14.04
169166,0.42,0.67,0.23,455.26,-90.03,1.40
169198,0.42,0.59,0.30,409.30,-70.43,4.03
169229,0.38,0.51,0.46,416.08,-101.50,6.47
169259,0.43,0.29,0.65,399.60,-113.34,6.29
169292,0.28,0.14,0.91,343.32,-79.83,-2.14
169324,0.21,-0.04,0.89,322.75,-47.06,23.32
169356,0.28,0.01,0.76,262.51,-24.72,39.86
169387,0.30,-0.06,0.65,185.42,-19.78,-2.69
169420,0.25,-0.25,0.71,129.76,-46.33,-34.67
169452,0.20,-0.47,0.80,79.10,-60.30,-40.95
169484,0.15,-0.46,0.97,44.31,-77.45,-24.78
169517,0.08,-0.45,1.20,26.67,-86.36,-24.66
169549,0.04,-0.52,1.21,19.96,-50.96,-23.74
169582,0.04,-0.55,1.17,14.71,-31.62,-1.46
169614,0.09,-0.42,1.15,9.58,-11.29,8.36
169643,0.08,-0.48,1.06,-5.07,0.12,-4.33
169675,0.06,-0.42,1.11,-15.38,-4.33,3.91
169707,0.05,-0.39,1.10,-5.37,4.82,12.51
169739,0.07,-0.37,0.99,-15.08,18.19,12.63
169771,0.08,-0.34,0.97,-28.87,17.52,9.46
169804,0.08,-0.34,0.93,-25.51,17.64,9.22
169837,0.11,-0.31,0.91,-38.09,16.17,9.77
169869,0.09,-0.24,0.95,-26.12,15.81,-0.49
169901,0.12,-0.31,0.90,-25.45,22.77,-6.77
169934,0.11,-0.31,0.89,-40.04,17.52,-2.81
169967,0.15,-0.23,0.96,-48.83,12.57,9.03
169999,0.12,-0.20,0.95,-43.15,19.35,1.16
170032,0.13,-0.18,0.94,-27.77,19.10,8.79
170064,0.18,-0.17,0.90,-23.62,15.08,9.34
170096,0.23,-0.16,0.91,-16.54,8.91,3.78
170128,0.22,-0.17,0.94,-10.01,-4.03,-5.37
170161,0.17,-0.16,1.10,-8.06,-4.09,-13.55
170193,0.13,-0.21,1.07,3.60,12.94,-16.24
170226,0.15,-0.20,1.00,10.01,19.47,-7.39
170258,0.19,-0.20,0.93,13.73,16.85,-10.31
170290,0.23,-0.26,0.91,13.79,6.77,-9.52
170322,0.21,-0.21,1.00,-0.92,2.20,-6.77
170355,0.22,-0.21,1.03,12.51,7.51,-0.85
170387,0.23,-0.22,0.98,8.97,17.09,8.97
